number,tpara_masked
31,-9.622678447553282
32,-7.005289923902389
33,7.045983495871298
34,19.753163271179982
35,-17.91667241056043
36,-5.79855409479492
37,1.2226749534264203
38,17.025619666064173
39,4.62263543717328
40,11.088619118314142
41,-8.630458771883488
42,1.1952523101456909
43,-6.499233061942798
44,-9.613666756048026
45,11.206279253596534
46,15.845742639456406
47,11.92793344230405
48,-10.0684261646294
49,33.97568351911931
50,-0.8887548923520063
0,-8.959256999585216
1,15.952604615514554
2,2.037361489391919
3,8.948800335991844
4,-5.5470306686900575
5,7.378455758835358
6,11.543711432315916
7,24.394912388688702
8,-0.4560120451841237
9,-3.9236718655278118
10,9.269740153923301
11,21.61613890352656
12,16.272635764122157
13,-3.1489839333180543
14,-9.152089869347018
15,3.6181242154957585
16,-12.93903714587305
17,7.566379639556979
18,-15.18312327491607
19,-0.24631174765354813
20,9.953289595439355
21,8.607860310061108
22,8.339776994693915
23,-8.284746769648178
24,16.434124041418062
25,-16.212151361002032
26,10.584908267506451
27,-17.761005676287695
28,25.242201173276644
29,17.564684683155505
30,-5.773091401112992
31,22.11996286699603
32,-12.729104890230944
33,-0.7898823144380389
34,-26.974151505025176
35,-12.184324391179846
36,32.455455615961036
37,-7.2823894972679195
38,-5.2430265740649515
39,25.593085343480837
40,2.1514363444534546
41,-2.645055263481555
42,6.930742857290663
43,16.463401748500576
44,-6.776478153025175
45,4.872897335919697
46,4.377071499863122
47,-4.396483168544121
48,15.710069788276037
49,-18.882937969708724
0,-5.583319575474191
1,-15.476225849674778
2,-41.685358087909556
3,-18.766808910477913
4,-45.637448881703016
5,-6.390190204146823
6,-24.8768511514358
7,-29.382997835061282
8,-16.087082557203704
9,14.964158935551055
10,-3.448714714478008
11,33.97930807656361
12,-10.868388048121151
13,-9.037682306238063
14,0.2579380121389218
15,-3.1403027787574134
16,-28.26608711402376
17,-14.865004823021039
18,-9.231694228366267
19,-38.01148798190626
20,-4.953485334595766
21,-17.92959212748411
22,8.175748410488179
23,-8.751171262391917
24,-9.226404574129756
25,-8.111588850668323
26,-26.016699564623043
27,1.5695775184615908
28,5.466509391053455
29,-20.794369727811404
30,9.765250426467404
31,-24.963562942942723
32,-5.876253539877142
33,-23.04053401492654
34,-13.69383444348886
35,-3.3234697777218556
36,-7.516052323729303
37,-21.94584912449259
38,-18.0786859108191
39,-9.068562852394164
40,-6.3125868707354105
41,-6.495575296494246
42,2.889628410850038
43,-17.51471683735733
44,6.982521156110903
45,16.35904876882009
46,-4.66600283887445
47,-13.716271750271313
48,-15.060496508711205
49,-6.934776775271456
