number,tpara_masked
33,12.15399031083045
34,-23.061166624111923
35,-15.258518026421058
36,-5.8588229196262995
37,-8.941097852046976
38,-1.219313001932408
39,-10.717741416191698
40,-1.4871325797789168
41,-6.567839427388803
42,-4.159053171877006
43,-2.9204465719202672
44,0.2248559060728141
45,-4.424191853654002
46,-4.751249884047687
47,-20.35773475504864
48,-12.842161206231468
49,-6.398075697331173
0,-3.3033996940656802
1,20.950359362460606
2,-0.4984302326251088
3,-3.3528644362665094
4,-1.539259635184741
5,12.471957200817517
6,-12.99052839905751
7,-2.1536653199352838
8,-5.698004576151816
9,-17.76306107582914
10,3.2733550635916897
11,-17.554471575174723
12,-23.003398681962498
13,3.929403548176756
14,-14.160680720811564
15,33.34134356398481
16,-6.92380949945859
17,10.180641781758974
18,1.2425486409625313
19,23.747367610620845
20,10.603965924121672
21,3.1480069681962966
22,-5.174300376304283
23,-11.133788796667343
24,-8.205455342792682
25,-5.816576235036518
26,-12.791104162277222
27,7.101925343027608
28,-18.406304289108817
29,29.186197832131903
30,0.11106836548364027
31,-0.7516529202847472
32,5.129718061766673
33,0.959395702432572
34,17.130118383655734
35,9.20620925322115
36,13.187572622191329
37,-8.90072449408329
38,3.6193810395637804
39,1.9591177562062516
40,-21.681405538700535
41,-6.679189056244818
42,-33.516079925079524
43,10.833778132362113
44,-23.06260346677617
45,7.636403683141166
46,-5.161302659534559
47,-7.232690833372744
48,-1.101071413190003
49,2.976727591271393
